room_id,name,capacity,type
509,r1,60,Theory
510,r1,60,Theory
512,r1,60,Theory
403,r2,60,Theory
502,r2,60,Theory
503,r2,60,Theory
414,r3,60,Theory
415,r3,60,Theory
417,r3,60,Theory
404,r4,60,Theory
405,r4,60,Theory
406,r4,60,Theory
219,r5,60,Theory
220,r5,60,Theory
221,r5,60,Theory
EEE01,EEE01,60,Lab
CHEM01,CHEM01,60,Lab
SHOP01,SHOP01,60,Lab
ME01,ME01,60,Lab
PHY01,PHY01,60,Lab
SHOP02,SHOP02,60,Lab
EEE02,EEE02,60,Lab
ME02,ME02,60,Lab
IPE01,IPE01,60,Lab
ME03,ME03,60,Lab
ME04,ME04,60,Lab
ME05,ME05,60,Lab
416,ME06,60,Lab
